90042176,Manguera para radiador superior TB42,UN,,0,1
90042177,Manguera para radiador superior TD27,UN,,0,1
90042178,Manguera para radiador superior VG33,UN,,0,1
90042179,Manguera para radiador superior Z24,UN,,0,1
90042180,Manija de puerta corrediza TD25,UN,,0,1
90042181,Oring de pin de zapatas de freno NL12,UN,,0,1
90042182,Pasador de pin de zapata de freno NL12,UN,,0,1
90042183,Picaron Z24,UN,,0,1
90042184,Picaron de tubo de escape B13,UN,,0,1
90042185,Picaron de tubo de escape TD25,UN,,0,1
90042186,Picaron de tubo de escape TD27,UN,,0,1
90042187,Pinon de eje de ciguenal M318c,UN,,0,1
90042188,Pinon de eje levas M318c,UN,,0,1
90042189,Platino D300,UN,,0,1
90042190,Platino de encendido D500,UN,,0,1
90042191,Platino de encendido F6,UN,,0,1
90042192,Platino M318c,UN,,0,1
90042193,Platino Z24,UN,,0,1
90042194,Plato de embrague B13,UN,,0,1
90042195,Pulmon de freno delantero NL12,UN,,0,1
90042196,Resonador VG33,UN,,0,1
90042197,Resonador de tubo de escape B13,UN,,0,1
90042198,Resonador de tubo de escape TD25,UN,,0,1
90042199,Resonador de tubo de escape TD27,UN,,0,1
90042200,Reten de bocamaza B13,UN,,0,1
90042201,Reten de bocamaza delantera (01 x lado) M318c,UN,,0,1
90042202,Reten de bocamaza delantera F8cb,UN,,0,1
90042203,Reten de bocamaza delantero ( 02 x lado) VG33,UN,,0,1
90042204,Reten de bocamaza delantero (01 x lado)  Z24,UN,,0,1
90042205,Reten de bocamaza delantero (01 x lado) 62-70.2-10  R23,UN,,0,1
90042206,Reten de bocamaza delantero D300,UN,,0,1
90042207,Reten de bocamaza delantero NL12,UN,,0,1
90042208,Reten de bocamaza delantero TD25,UN,,0,1
90042209,Reten de bocamaza delantero TD27,UN,,0,1
90042210,Reten de bocamaza posterior NL12,UN,,0,1
90042211,Reten de bocamza delantero (01 x lado) D500,UN,,0,1
90042212,Reten de cigüenal posterior (soguilla)(asbesto) M318c,UN,,0,1
90042213,Reten de cola de caja 3RZ,UN,,0,1
90042214,Reten de cola de caja 3Y,UN,,0,1
90042215,Reten de cola de caja F8cb,UN,,0,1
90042216,Reten de cola de caja M318c,UN,,0,1
90042217,Reten de cola de caja TD42,UN,,0,1
90042218,Reten de cola de caja Z24,UN,,0,1
90042219,Reten de cola de caja de transmision TD25,UN,,0,1
90042220,Reten de cola de caja de transmision TD27,UN,,0,1
90042221,Reten de eje compensador de bomba de aceite B13,UN,,0,1
90042222,Reten de eje de levas B13,UN,,0,1
90042223,Reten de eje de levas D4bas,UN,,0,1
90042224,Reten de eje de levas F6,UN,,0,1
90042225,Reten de eje de levas F8cb,UN,,0,1
90042226,Reten de eje de levas R23,UN,,0,1
90042227,Reten de eje de levas VG33,UN,,0,1
90042228,Reten de eje lateral (01 x lado) F6,UN,,0,1
90042229,Reten de eje lateral (01 x lado) F8cb,UN,,0,1
90042230,Reten de eje lateral (01 x lado) R23,UN,,0,1
90042231,Reten de eje lateral (01 x lado) Z24,UN,,0,1
90042232,Reten de eje lateral M318c,UN,,0,1
90042233,Reten de eje lateral de caja B13,UN,,0,1
90042234,Reten de eje lateral de rueda posterior TD25,UN,,0,1
90042235,Reten de eje lateral de rueda posterior TD27,UN,,0,1
90042236,Reten de eje posterior ( 01 x lado) VG33,UN,,0,1
90042237,Reten de eje propulsor R23,UN,,0,1
90042238,Reten de eje propulsor Z24,UN,,0,1
90042239,Reten de pinon de ataque (corona) M318c,UN,,0,1
90042240,Reten de pinon de ataque F8cb,UN,,0,1
90042241,Reten de pinon de ataque TD25,UN,,0,1
90042242,Reten de pinon de ataque TD27,UN,,0,1
90042243,Reten de pinon de ataque Z24,UN,,0,1
90042244,Reten de polea de cigüenal 22Rr,UN,,0,1
90042245,Reten de polea de cigüenal 3RZ,UN,,0,1
90042246,Reten de polea de cigüenal 3Y,UN,,0,1
90042247,Reten de polea de cigüenal B13,UN,,0,1
90042248,Reten de polea de cigüenal D300,UN,,0,1
90042249,Reten de polea de cigüenal D4bas,UN,,0,1
90042250,Reten de polea de cigüenal D500,UN,,0,1
90042251,Reten de polea de cigüenal F8cb,UN,,0,1
90042252,Reten de polea de cigüenal M318c,UN,,0,1
90042253,Reten de polea de cigüenal R23,UN,,0,1
90042254,Reten de polea de cigüenal TB42,UN,,0,1
90042255,Reten de polea de cigüenal TD42,UN,,0,1
90042256,Reten de polea de cigüenal VG33,UN,,0,1
90042257,Reten de polea de cigüenal Z24,UN,,0,1
90042258,Reten de rueda posterior B13,UN,,0,1
90042259,Reten posterior de cigüenal 22R,UN,,0,1
90042260,Reten posterior de cigüenal 3Y,UN,,0,1
90042261,Reten posterior de cigüenal B13,UN,,0,1
90042262,Reten posterior de cigüenal D4bas,UN,,0,1
90042263,Reten posterior de cigüenal F6,UN,,0,1
90042264,Reten posterior de cigüenal F8cb,UN,,0,1
90042265,Reten posterior de cigüenal R23,UN,,0,1
90042266,Reten posterior de cigüenal TB42,UN,,0,1
90042267,Reten posterior de cigüenal TD25,UN,,0,1
90042268,Reten posterior de cigüenal TD27,UN,,0,1
90042269,Reten posterior de cigüenal TD42,UN,,0,1
90042270,Reten posterior de cigüenal VG33,UN,,0,1
90042271,Reten posterior de cigüenal Z24,UN,,0,1
90042272,Reten posterior de eje lateral D300,UN,,0,1
90042273,Rodaje de bocamaza F8cb,UN,,0,1
90042274,Rodaje de bocamaza delantero ( 02 x lado) VG33,UN,,0,1
90042275,Rodaje de bocamaza delantero (02 x lado) M318c,UN,,0,1
90042276,Rodaje de bocamaza delantero (02 x lado) Z24,UN,,0,1
90042277,Rodaje de bocamaza delantero B13,UN,,0,1
90042278,Rodaje de bocamaza delantero D300,UN,,0,1
90042279,Rodaje de bocamaza delantero exterior TD25,UN,,0,1
90042280,Rodaje de bocamaza delantero exterior TD27,UN,,0,1
90042281,Rodaje de bocamaza delantero interior TD25,UN,,0,1
90042282,Rodaje de bocamaza delantero interior TD27,UN,,0,1
90042283,Rodaje de castillo de corona Z24,UN,,0,1
90042284,Rodaje de eje lateral (01 x lado) F6,UN,,0,1
90042285,Rodaje de eje lateral (01 x lado) F8cb,UN,,0,1
90042286,Rodaje de eje lateral (01 x lado) R23,UN,,0,1
90042287,Rodaje de eje lateral (01 x lado) Z24,UN,,0,1
90042288,Rodaje de eje lateral M318c,UN,,0,1
90042289,Rodaje de eje lateral de rueda posterior TD25,UN,,0,1
90042290,Rodaje de eje lateral de rueda posterior TD27,UN,,0,1
90042291,Rodaje de eje posterior ( 01 x lado) VG33,UN,,0,1
90042292,Rodaje delantero de alternador B13,UN,,0,1
90042293,Rodaje delantero de alternador TD25,UN,,0,1
90042294,Rodaje delantero de alternador TD27,UN,,0,1
90042295,Rodaje posterior de alternador B13,UN,,0,1
90042296,Rodaje posterior de alternador TD25,UN,,0,1
90042297,Rodaje posterior de alternador TD27,UN,,0,1
90042298,Rodaje rueda posterior B13,UN,,0,1
90042299,Rotor F6,UN,,0,1
90042300,Rotor M318c,UN,,0,1
90042301,Rotor Z24,UN,,0,1
90042302,Rotor de distribuidor B13,UN,,0,1
90042303,Rotor de distribuidor F8cb,UN,,0,1
90042304,Rotula de direccion inferior TD25,UN,,0,1
90042305,Rotula de direccion inferior TD27,UN,,0,1
90042306,Rotula de direccion superior TD25,UN,,0,1
90042307,Rotula de direccion superior TD27,UN,,0,1
90042308,Seguro de ventana TD25,UN,,0,1
90042309,Silenciador F8cb,UN,,0,1
90042310,Silenciador VG33,UN,,0,1
90042311,Silenciador Z24,UN,,0,1
90042312,Soporte central de cardan Z24,UN,,0,1
90042313,Soporte central de eje de cardan (rodaje) 22R,UN,,0,1
90042314,Soporte de caja 22R,UN,,0,1
90042315,Soporte de caja 3RZ,UN,,0,1
90042316,Soporte de caja 3Y,UN,,0,1
90042317,Soporte de caja D4bas,UN,,0,1
90042318,Soporte de caja F6,UN,,0,1
90042319,Soporte de caja R23,UN,,0,1
90042320,Soporte de caja TB42,UN,,0,1
90042321,Soporte de caja TD25,UN,,0,1
90042322,Soporte de caja TD27,UN,,0,1
90042323,Soporte de caja VG33,UN,,0,1
90042324,Soporte de caja Z24,UN,,0,1
90042325,Soporte de caja de transmision B13,UN,,0,1
90042326,Soporte de motor 3RZ,UN,,0,1
90042327,Soporte de motor R23,UN,,0,1
90042328,Soporte de motor TB42,UN,,0,1
90042329,Soporte de rodaje central de cardan 3RZ,UN,,0,1
90042330,Soporte de rodaje central de cardan 3Y,UN,,0,1
90042331,Swicht de presion de aceite D300,UN,,0,1
90042332,Swicht de presion de aceite D500,UN,,0,1
90042333,Swicht de temperatura D300,UN,,0,1
90042334,Swicht de temperatura D500,UN,,0,1
90042335,Switch de drenaje de agua de filtro de petroleo TD25,UN,,0,1
90042336,Switch de marcador de presion de aceite B13,UN,,0,1
90042337,Switch de marcador de presion de aceite Z24,UN,,0,1
90042338,Switch de presion de aceite  VG33,UN,,0,1
90042339,Switch de presion de aceite 22R,UN,,0,1
90042340,Switch de presion de aceite 3RZ,UN,,0,1
90042341,Switch de presion de aceite 3Y,UN,,0,1
90042342,Switch de presion de aceite D4bas,UN,,0,1
90042343,Switch de presion de aceite F6,UN,,0,1
90042344,Switch de presion de aceite R23,UN,,0,1
90042345,Switch de presion de aceite TB42,UN,,0,1
90042346,Switch de presion de aceite TD25,UN,,0,1
90042347,Switch de presion de aceite TD27,UN,,0,1
90042348,Switch de presion de aceite TD42,UN,,0,1
90042349,Switch de temperatura 22R,UN,,0,1
90042350,Switch de temperatura 3RZ,UN,,0,1
90042351,Switch de temperatura 3Y,UN,,0,1
90042352,Switch de temperatura D4bas,UN,,0,1
90042353,Switch de temperatura F6,UN,,0,1
90042354,Switch de temperatura M318c,UN,,0,1
90042355,Switch de temperatura VG33,UN,,0,1
90042356,Switch de temperatura Z24,UN,,0,1
90042357,Switch de temperatura de agua R23,UN,,0,1
90042358,Switch de temperatura de motor B13,UN,,0,1
90042359,Switch de temperatura de motor F8cb,UN,,0,1
90042360,Switch de temperatura de motor TB42,UN,,0,1
90042361,Switch de temperatura de motor TD25,UN,,0,1
90042362,Switch de temperatura de motor TD27,UN,,0,1
90042363,Switch de temperatura de motor TD42,UN,,0,1
90042364,Tapa de diistribuidor TB42,UN,,0,1
90042365,Tapa de distribuidor  3RZ,UN,,0,1
90042366,Tapa de distribuidor 22R,UN,,0,1
90042367,Tapa de distribuidor 3Y,UN,,0,1
90042368,Tapa de distribuidor B13,UN,,0,1
90042369,Tapa de distribuidor D300,UN,,0,1
90042370,Tapa de distribuidor D500,UN,,0,1
90042371,Tapa de distribuidor F6,UN,,0,1
90042372,Tapa de distribuidor F8cb,UN,,0,1
90042373,Tapa de distribuidor M318c,UN,,0,1
90042374,Tapa de distribuidor Z24,UN,,0,1
90042375,Tapa de gasolina F8cb,UN,,0,1
90042376,Tapa de radiador 0.9 bar F6,UN,,0,1
90042377,Tapa de radiador 0.9 bar Z24,UN,,0,1
90042378,Tapa de radiador 3RZ,UN,,0,1
90042379,Tapa de radiador 3Y,UN,,0,1
90042380,Tapa de radiador B13,UN,,0,1
90042381,Tapa de radiador D4bas,UN,,0,1
90042382,Tapa de radiador F8cb,UN,,0,1
90042383,Tapa de radiador TB42,UN,,0,1
90042384,Tapa de radiador TD27,UN,,0,1
90042385,Tapa de radiador TD42,UN,,0,1
90042386,Tapa de radiador VG33,UN,,0,1
90042387,Tapa de radiador Z24,UN,,0,1
90042388,Tapa del surtidor de aceite de motor TD25,UN,,0,1
90042389,Tapa del surtidor de petroleo TD25,UN,,0,1
90042390,Tapa del surtidor de petroleo TD27,UN,,0,1
90042391,Termostato F8cb,UN,,0,1
90042392,Templador de faja de distribucion D4bas,UN,,0,1
90042393,Templador de faja de distribucion F8cb,UN,,0,1
90042394,Templador de faja de ventilador NL12,UN,,0,1
90042395,Templador de faja dentada B13,UN,,0,1
90042396,Templador de faja dentada R23,UN,,0,1
90042397,Templador de faja dentada de distribucion F6,UN,,0,1
90042398,Terminal de direccion TD25,UN,,0,1
90042399,Termostato 22Rr,UN,,0,1
90042400,Termostato 3RZ,UN,,0,1
90042401,Termostato 3Y,UN,,0,1
90042402,Termostato B13,UN,,0,1
90042403,Termostato D4bas,UN,,0,1
90042404,Termostato F6,UN,,0,1
90042405,Termostato R23,UN,,0,1
90042406,Termostato TB42,UN,,0,1
90042407,Termostato Z24,UN,,0,1
90042408,Termoswitch ventilador B13,UN,,0,1
90042409,Trompito de aceite M318c,UN,,0,1
90042410,Kit de embrague TD25,UN,,0,1
90042411,Amortiguador hidraulico semireforzado delantero 2L,UN,,0,1
90042412,Amortiguador hidraulico semireforzado posterior 2L,UN,,0,1
90042413,Bomba de agua 2L,UN,,0,1
90042414,Cable para acelerador 2L,UN,,0,1
90042415,Empaque de tapa de balancin 2L,UN,,0,1
90042416,Empaque de culata 2L,UN,,0,1
90042417,Empaque multiple de admision 2L,UN,,0,1
90042418,Empaque multiple de escape 2L,UN,,0,1
90042419,Faja de alternador 2L,UN,,0,1
90042420,Filtro de aceite 2L,UN,,0,1
90042421,Filtro de aire 2L,UN,,0,1
90042422,Filtro de petroleo 2L,UN,,0,1
90042423,Juego de accesorios para bomba master de freno 2L,UN,,0,1
90042424,Juego de accesorios para bombin de embrague 2L,UN,,0,1
90042425,Juego de accesorios para bombin de freno 2L,UN,,0,1
90042426,Juego de accesorios para calipier 2L,UN,,0,1
90042427,Juego de bujias incandescente 2L,UN,,0,1
90042428,Juego de crucetas de cardan 2L,UN,,0,1
90042429,Juego de pastillas de freno 2L,UN,,0,1
90042430,Juego de picarones 2L,UN,,0,1
90042431,Juego de reten de bocamaza delantero 2L,UN,,0,1
90042432,Juego de reten de eje lateral 2L,UN,,0,1
90042433,Juego de reten de pinon de ataque 2L,UN,,0,1
90042434,Juego de reten para valvula 2L,UN,,0,1
90042435,Juego de reten posterior de ciguenal 2L,UN,,0,1
90042436,Juego de rodajes de alternador 2L,UN,,0,1
90042437,Juego de rodajes de bocamaza delantero 2L,UN,,0,1
90042438,Juego de rodajes de eje lateral 2L,UN,,0,1
90042439,Juego de soporte de motor 2L,UN,,0,1
90042440,"Kit de embrague (plato,disco,collarin) 2L",UN,,0,1
90042441,Manguera para radiador inferior 2L,UN,,0,1
90042442,Manguera para radiador superior 2L,UN,,0,1
90042443,Resonador 2L,UN,,0,1
90042444,Soporte de caja 2L,UN,,0,1
90042445,Switch de presion de aceite 2 L,UN,,0,1
90042446,Switch de temperatura de motor 2L,UN,,0,1
90042447,Tapa de radiador 2L,UN,,0,1
90042448,Tapa de surtidor de petroleo 2L,UN,,0,1
90042449,Termostato - 2L,UN,,0,1
90042450,Llanta 2.25 x 17,UN,,0,1
90042451,Llanta 2.50 x 17,UN,,0,1
90042452,Camara para llantas 2.75 x 18,UN,,0,1
90042453,Camara para llantas 3.00 x 17,UN,,0,1
90042454,Deposito para liquido limpia parabrisa,UN,,0,1
90042455,Filtro de aceite Lys lf 67,UN,,0,1
90042456,Bateria de 12 v 27 placas,UN,,0,1
90042457,Diafragma para regulacion de velocidad para multiple de admision,UN,,0,1
90042458,Filtro de petroleo lys lpf 68,UN,,0,1
90042459,Juego de correas de seguridad para vehiculo,UN,,0,1
90042460,Kit de empaquetadura de caja de cambio TD122,UN,,0,1
90042461,Kit de bocina de inyectores B7F,UN,,0,1
90042462,Varilla de balancin para vehiculo,UN,,0,1
90042463,Perilla de seguro de puerta corrediza,UN,,0,1
90042464,Abrazadera para guardapolvo de palier,UN,,0,1
90042465,Juego de lainas para regular pinon de ataque B13,UN,,0,1
90042466,Bomba de petroleo,UN,,0,1
90042467,Aleron para vehiculo,UN,,0,1
90042468,Mando electrico principal para lunas electricas,UN,,0,1
90042469,Colador de flotador de medidor de combustible.,UN,,0,1
90042470,Refuerzo montaje de motor,UN,,0,1
90042471,Cubierta de ajuste de eje delantero,UN,,0,1
90042472,Soporte de bateria,UN,,0,1
90042473,Hidrovac,UN,,0,1
90042474,Semi eje de rueda posterior,UN,,0,1
90042475,Buje de varilla estabilizadora,UN,,0,1
90042476,Soporte de montaje de motor trasero,UN,,0,1
90042477,Caja de timon de direccion hidraulica TD42,UN,,0,1
90042478,Galeria de petroleo de inyectores TD-25,UN,,0,1
90042479,Mango de sincronizador de retro TD25,UN,,0,1
90042480,Guia de valvula Z24,UN,,0,1
90042481,Faja de ventilacion Z24,UN,,0,1
90042482,Soporte de motor Z24,UN,,0,1
90042483,Acople de bomba de agua,UN,,0,1
90042484,Deposito de radiador,UN,,0,1
90042485,Manija interior del habitaculo para vehiculo,UN,,0,1
90042486,Eje de bomba de inyeccion para vehiculo,UN,,0,1
90042487,Motor electrico de agua para el parabrisa,UN,,0,1
90042488,Mango de acoplamiento para vehiculo,UN,,0,1
90042489,Soporte de engranje auxiliar,UN,,0,1
90042490,Soporte separador de zapata de freno de mano,UN,,0,1
90042491,Tapasol interno para vehiculo,UN,,0,1
90042492,Odometro para vehiculo,UN,,0,1
90042493,Taza de articulacion de cambios,UN,,0,1
90042494,Tapa de recipiente auxiliar de radiador,UN,,0,1
90042495,Parlante para sirena,UN,,0,1
90042496,Surtidor de aceite de motor,UN,,0,1
90042497,Protector de camara para vehiculo,UN,,0,1
90042498,Bocamaza para vehiculo,UN,,0,1
90042499,Parlante para vehiculo,UN,,0,1
90042500,Control de alarma para vehiculo,UN,,0,1
90042501,Anclaje de la varilla de torsion,UN,,0,1
90042502,Contrapeso de articulacion de cambio,UN,,0,1
90042503,Resorte circular para vehiculo,UN,,0,1
90042504,Billa de acero para vehiculo,UN,,0,1
90042505,Cubo sincronizador de 3ra. y 4ta.,UN,,0,1
90042506,Pasta azul de Prusia,G,,0,1
90042507,Oring del selector de cambio,UN,,0,1
90042508,Oring de acite para alternador,UN,,0,1
90042509,Flotador de tanque de combustible con bomba,UN,,0,1
90042510,Juego de deflector de calor,UN,,0,1
90042511,Tapa de claxon (cojin),UN,,0,1
90042512,Taza de cardan de timon,UN,,0,1
90042513,Dado de cardan,UN,,0,1
90042514,Pestillo electrico de puerta,UN,,0,1
90042515,Manija de puerta corrediza,UN,,0,1
90042516,Juego de embolo de cebador,UN,,0,1
90042517,Polea de eje de levas,UN,,0,1
90042518,Placa porta diodo,UN,,0,1
90042519,Engranaje principal de retroceso,UN,,0,1
90042520,Cubo sincronizador de directa (5ta. y retroceso),UN,,0,1
90042521,Kit de cremallera de direccion,UN,,0,1
90042522,Caja de timon de direccion mecanica D300,UN,,0,1
90042523,Juego de lainas para regular pinon de ataque TD27,UN,,0,1
90042524,Kit de accesorios para motor,UN,,0,1
90042525,Laina de caneria de 1/2,UN,,0,1
90042526,Laina de caneria de 7/16,UN,,0,1
90042527,Funda de varilla medidora de aceite,UN,,0,1
90042528,Brida circular para conexion de bomba de inyeccion,UN,,0,1
90042529,Juego de accesorios de cebador de bomba de inyeccion,UN,,0,1
90042530,Vicostatico de bomba de agua,UN,,0,1
90042531,Mecanismo de direccion,UN,,0,1
90042532,Reloj marcador de aceite,UN,,0,1
90042533,Socket de relay de 5 terminales,UN,,0,1
90042534,Reloj marcador de amperimetro,UN,,0,1
90042535,"Porta reloj de tres (aceite, temperatura y amperimetro)",UN,,0,1
90042539,Multiple de escape para vehiculo,UN,,0,1
90042540,Eje de cardan para vehiculo,UN,,0,1
90042541,Cardan para vehiculo,UN,,0,1
90042542,Precalentador TD27,UN,,0,1
90042543,Precalentador TD25,UN,,0,1
90042544,Precalentador 10FZ,UN,,0,1
90042545,Juego de zapatas de freno TD25,UN,,0,1
90042546,Juego de zapatas de freno 10FZ,UN,,0,1
90042547,Juego de zapatas de freno TD27,UN,,0,1
90042548,Anillo de sincronizador TD25,UN,,0,1
90042549,Engranaje auxiliar de tren fijo TD25,UN,,0,1
90042550,Cebador de petroleo 10FZ,UN,,0,1
90042551,Rotor de arrancador TD25,UN,,0,1
90042552,Engranaje impulsor de tren fijo TD25,UN,,0,1
90042553,Reten de brida de agua TD25,UN,,0,1
90042554,Reten de resorte de valvulas TD25,UN,,0,1
90042555,Reten de eje transversal TD25,UN,,0,1
90042556,Juego de zapatas de freno E16,UN,,0,1
90042557,Juego de zapatas de freno Z24,UN,,0,1
90042558,Juego de zapatas de freno 22R,UN,,0,1
90042559,Juego de zapatas de freno M318,UN,,0,1
90042560,Precalentador TD42,UN,,0,1
90042561,Filtro de petroleo 10FZ,UN,,0,1
90042562,Filtro de petroleo PTK102,UN,,0,1
90042563,Filtro de petroleo TD70H,UN,,0,1
90042564,Bujia de encendido VG33,UN,,0,1
90042565,Bujia de encendido E16,UN,,0,1
90042566,Bujia de encendido GA16,UN,,0,1
90042567,Llanta 10.00 x 20,UN,,0,1
90042568,Llanta 28 x 9-15,UN,,0,1
90042569,Llanta 6.50 x 10,UN,,0,1
